Image Name,Predicted,Ground Truth
Larva\11570.jpg,1,1
Larva\11584.jpg,1,1
Larva\11585.jpg,1,1
Larva\11587.jpg,1,1
Larva\11591.jpg,1,1
Larva\11597.jpg,1,1
Larva\11599.jpg,1,1
Larva\11603.jpg,1,1
Larva\11618.jpg,1,1
Larva\11621.jpg,0,1
Larva\11633.jpg,1,1
Larva\11634.jpg,1,1
Larva\11642.jpg,1,1
Larva\11644.jpg,1,1
Larva\11649.jpg,1,1
Larva\11650.jpg,1,1
Larva\11661.jpg,1,1
Larva\11662.jpg,1,1
Larva\11664.jpg,1,1
Larva\11665.jpg,1,1
Larva\11674.jpg,1,1
Larva\11676.jpg,1,1
Larva\11678.jpg,1,1
Larva\11681.jpg,1,1
Larva\11687.jpg,1,1
Larva\11695.jpg,1,1
Larva\11698.jpg,1,1
Larva\11700.jpg,1,1
Larva\11704.jpg,1,1
Larva\11709.jpg,1,1
Larva\11710.jpg,1,1
Larva\11716.jpg,1,1
Larva\11720.jpg,1,1
Larva\11726.jpg,1,1
Larva\11727.jpg,1,1
Larva\11728.jpg,1,1
Larva\11738.jpg,1,1
Larva\11739.jpg,1,1
Larva\11742.jpg,1,1
Larva\11743.jpg,1,1
Larva\11744.jpg,1,1
Larva\11754.jpg,1,1
Larva\11756.jpg,1,1
Larva\11768.jpg,1,1
Larva\11769.jpg,1,1
Larva\11771.jpg,1,1
Larva\11775.jpg,1,1
Larva\11777.jpg,1,1
Larva\11785.jpg,1,1
Larva\11787.jpg,1,1
Larva\11792.jpg,1,1
Larva\11793.jpg,1,1
Larva\11794.jpg,0,1
Larva\11804.jpg,1,1
Larva\11806.jpg,0,1
Larva\11820.jpg,1,1
Larva\11834.jpg,1,1
Larva\11835.jpg,1,1
Larva\11864.jpg,1,1
Larva\11872.jpg,1,1
Larva\11874.jpg,1,1
Larva\11879.jpg,1,1
Larva\11884.jpg,1,1
Larva\11885.jpg,1,1
Larva\11888.jpg,1,1
Larva\11892.jpg,1,1
Larva\11899.jpg,1,1
Larva\11902.jpg,1,1
Larva\11904.jpg,1,1
Larva\11909.jpg,1,1
Larva\11910.jpg,1,1
Larva\11930.jpg,1,1
Larva\11953.jpg,1,1
Larva\11955.jpg,1,1
Larva\11956.jpg,1,1
Larva\11967.jpg,1,1
Larva\11969.jpg,1,1
Larva\11972.jpg,1,1
Larva\11985.jpg,1,1
Larva\11986.jpg,1,1
Larva\11987.jpg,1,1
Larva\11999.jpg,1,1
Larva\12000.jpg,1,1
Larva\12002.jpg,1,1
Larva\12005.jpg,1,1
Larva\12007.jpg,1,1
Larva\12008.jpg,1,1
Larva\12017.jpg,1,1
Larva\12022.jpg,1,1
Larva\12036.jpg,1,1
Larva\12057.jpg,1,1
Larva\12059.jpg,1,1
Larva\12074.jpg,1,1
Larva\12107.jpg,1,1
Larva\12114.jpg,1,1
Larva\12123.jpg,1,1
Larva\12127.jpg,1,1
Larva\12130.jpg,1,1
Larva\12137.jpg,1,1
Larva\12138.jpg,1,1
Larva\12140.jpg,1,1
Larva\12142.jpg,1,1
Larva\12143.jpg,1,1
Larva\12156.jpg,1,1
Larva\12160.jpg,1,1
Larva\12161.jpg,1,1
Larva\12162.jpg,1,1
Larva\12169.jpg,1,1
Larva\12189.jpg,1,1
Larva\12192.jpg,1,1
Larva\12194.jpg,1,1
Larva\12195.jpg,1,1
Larva\12212.jpg,1,1
Larva\12213.jpg,1,1
Larva\12221.jpg,1,1
Larva\12222.jpg,1,1
Larva\12223.jpg,1,1
Larva\12226.jpg,1,1
Larva\12230.jpg,1,1
Larva\12240.jpg,1,1
Larva\12244.jpg,1,1
Larva\12250.jpg,1,1
Larva\12256.jpg,1,1
Larva\12266.jpg,1,1
Larva\12267.jpg,1,1
Larva\12274.jpg,1,1
Larva\12277.jpg,1,1
Larva\12292.jpg,1,1
Larva\12300.jpg,1,1
Larva\12302.jpg,1,1
Larva\12312.jpg,1,1
Larva\12320.jpg,1,1
Larva\12324.jpg,1,1
Larva\12328.jpg,1,1
Larva\12341.jpg,1,1
Larva\12343.jpg,1,1
Larva\12344.jpg,1,1
Larva\12362.jpg,1,1
Larva\12366.jpg,1,1
Larva\12371.jpg,1,1
Larva\12375.jpg,1,1
Larva\12378.jpg,1,1
Larva\12379.jpg,1,1
Larva\12383.jpg,1,1
Larva\12386.jpg,1,1
Larva\12393.jpg,1,1
Larva\12394.jpg,1,1
Larva\12401.jpg,1,1
Larva\12412.jpg,1,1
Larva\12419.jpg,1,1
Larva\12422.jpg,1,1
Larva\12428.jpg,1,1
Larva\12429.jpg,1,1
Larva\12431.jpg,1,1
Larva\12438.jpg,1,1
Larva\12441.jpg,1,1
Larva\12445.jpg,1,1
Larva\12447.jpg,1,1
Larva\12450.jpg,1,1
Larva\12452.jpg,1,1
Larva\12456.jpg,1,1
Larva\12458.jpg,1,1
Larva\12460.jpg,1,1
Larva\12464.jpg,1,1
Larva\12467.jpg,1,1
Larva\12469.jpg,1,1
Larva\12470.jpg,1,1
Larva\12471.jpg,1,1
Larva\12476.jpg,1,1
Larva\12486.jpg,1,1
Larva\12488.jpg,1,1
Larva\12491.jpg,1,1
Larva\12496.jpg,1,1
Larva\12499.jpg,1,1
Larva\12501.jpg,1,1
Larva\12506.jpg,1,1
Larva\12508.jpg,1,1
Larva\12514.jpg,1,1
Larva\12543.jpg,1,1
Larva\12546.jpg,1,1
Larva\12547.jpg,1,1
Larva\12551.jpg,1,1
Larva\12564.jpg,1,1
Larva\12575.jpg,1,1
Larva\12580.jpg,1,1
Larva\12581.jpg,1,1
Larva\12586.jpg,1,1
Larva\12588.jpg,1,1
Larva\12594.jpg,1,1
Larva\12614.jpg,1,1
Larva\12615.jpg,1,1
Larva\12623.jpg,1,1
Larva\12626.jpg,1,1
Larva\12641.jpg,1,1
Larva\12643.jpg,1,1
Larva\12646.jpg,1,1
Larva\12647.jpg,1,1
Larva\12653.jpg,1,1
Larva\12658.jpg,1,1
Larva\12674.jpg,1,1
Larva\12682.jpg,1,1
Larva\12683.jpg,1,1
Larva\12694.jpg,1,1
Larva\12699.jpg,1,1
Larva\12707.jpg,1,1
Larva\12722.jpg,1,1
Larva\12723.jpg,1,1
Larva\12732.jpg,1,1
Larva\12733.jpg,1,1
Larva\12746.jpg,1,1
Larva\12747.jpg,1,1
Larva\12753.jpg,1,1
Larva\12760.jpg,1,1
Larva\12765.jpg,1,1
Larva\12768.jpg,1,1
Larva\12769.jpg,1,1
Larva\12773.jpg,1,1
Larva\12776.jpg,1,1
Larva\12788.jpg,1,1
Larva\12798.jpg,1,1
Larva\12814.jpg,1,1
Larva\12818.jpg,1,1
Larva\12825.jpg,1,1
Larva\12836.jpg,1,1
Larva\12838.jpg,1,1
Larva\12845.jpg,1,1
Larva\12852.jpg,0,1
Larva\12855.jpg,1,1
Larva\12857.jpg,1,1
Larva\12858.jpg,1,1
Larva\12860.jpg,1,1
Larva\12862.jpg,1,1
Larva\12882.jpg,1,1
Larva\12887.jpg,1,1
Larva\12896.jpg,1,1
Larva\12902.jpg,1,1
Larva\12915.jpg,1,1
Larva\12923.jpg,1,1
Larva\12926.jpg,1,1
Larva\12928.jpg,1,1
Larva\12937.jpg,1,1
Larva\12939.jpg,1,1
Larva\12942.jpg,1,1
Larva\12943.jpg,1,1
Larva\12948.jpg,1,1
Larva\12966.jpg,1,1
Larva\12974.jpg,1,1
Larva\12975.jpg,1,1
Larva\12979.jpg,1,1
Larva\12980.jpg,1,1
Larva\12985.jpg,1,1
Larva\12986.jpg,1,1
Larva\12988.jpg,1,1
Larva\12997.jpg,1,1
Larva\13014.jpg,1,1
Larva\13022.jpg,1,1
Larva\13033.jpg,1,1
Larva\13039.jpg,1,1
Larva\13042.jpg,1,1
Larva\13051.jpg,1,1
Larva\13056.jpg,1,1
Larva\13061.jpg,1,1
Larva\13085.jpg,1,1
Larva\13086.jpg,1,1
Larva\13103.jpg,1,1
Larva\13106.jpg,1,1
Larva\13117.jpg,0,1
Larva\13126.jpg,1,1
Larva\13128.jpg,1,1
Larva\13137.jpg,1,1
Larva\13138.jpg,1,1
Larva\13140.jpg,1,1
Larva\13146.jpg,1,1
Larva\13148.jpg,1,1
Larva\13156.jpg,1,1
Larva\13161.jpg,1,1
Larva\13166.jpg,1,1
Larva\13168.jpg,1,1
Larva\13169.jpg,1,1
Larva\13176.jpg,1,1
Larva\13177.jpg,1,1
Larva\13182.jpg,1,1
Larva\13185.jpg,0,1
Larva\13187.jpg,1,1
Larva\13190.jpg,0,1
Larva\13192.jpg,1,1
Larva\13204.jpg,1,1
Larva\13205.jpg,1,1
Larva\13210.jpg,0,1
Larva\13214.jpg,1,1
Larva\13217.jpg,1,1
Larva\13221.jpg,1,1
Larva\13223.jpg,1,1
Larva\13235.jpg,1,1
Larva\13244.jpg,1,1
Larva\13245.jpg,1,1
Larva\13247.jpg,1,1
Larva\13249.jpg,1,1
Larva\13263.jpg,1,1
Larva\13273.jpg,1,1
Larva\13275.jpg,1,1
Larva\13280.jpg,1,1
Larva\13283.jpg,1,1
Larva\13289.jpg,1,1
Larva\13290.jpg,1,1
Larva\13302.jpg,1,1
Larva\13306.jpg,0,1
Larva\13310.jpg,1,1
Larva\13321.jpg,1,1
Larva\13325.jpg,1,1
Larva\13336.jpg,1,1
Larva\13344.jpg,1,1
Larva\13345.jpg,1,1
Larva\13347.jpg,1,1
Larva\13349.jpg,1,1
Larva\13357.jpg,1,1
Larva\13358.jpg,1,1
Larva\13360.jpg,1,1
Larva\13362.jpg,1,1
Larva\13372.jpg,1,1
Larva\13392.jpg,1,1
Larva\13406.jpg,1,1
Larva\13407.jpg,1,1
Larva\13411.jpg,1,1
Larva\13421.jpg,1,1
Larva\13427.jpg,1,1
Larva\13429.jpg,1,1
Larva\13430.jpg,1,1
Larva\13450.jpg,1,1
Larva\13455.jpg,1,1
Larva\13461.jpg,1,1
Larva\13472.jpg,1,1
Larva\13481.jpg,1,1
Larva\13498.jpg,1,1
Larva\13501.jpg,1,1
Larva\13507.jpg,1,1
Larva\13517.jpg,1,1
Larva\13524.jpg,1,1
Larva\13527.jpg,1,1
Larva\13532.jpg,1,1
Larva\13540.jpg,1,1
Larva\13547.jpg,1,1
Larva\13550.jpg,1,1
Larva\13556.jpg,1,1
Larva\13562.jpg,1,1
Larva\13578.jpg,1,1
Larva\13579.jpg,1,1
Larva\13581.jpg,1,1
Larva\13584.jpg,1,1
Larva\13588.jpg,1,1
Larva\13592.jpg,1,1
Larva\13593.jpg,1,1
Larva\13596.jpg,1,1
Larva\13607.jpg,1,1
Larva\13609.jpg,1,1
Larva\13615.jpg,1,1
Larva\13624.jpg,1,1
Larva\13641.jpg,1,1
Larva\13642.jpg,0,1
Larva\13646.jpg,1,1
Larva\13647.jpg,1,1
Larva\13657.jpg,1,1
Larva\13658.jpg,1,1
Larva\13659.jpg,1,1
Larva\13662.jpg,1,1
Larva\13663.jpg,1,1
Larva\13672.jpg,1,1
Larva\13683.jpg,1,1
Larva\13693.jpg,1,1
Larva\13697.jpg,1,1
Larva\13707.jpg,1,1
Larva\13708.jpg,1,1
Larva\13709.jpg,1,1
Larva\13713.jpg,1,1
Larva\13715.jpg,1,1
Larva\13719.jpg,1,1
Larva\13723.jpg,1,1
Larva\13730.jpg,1,1
Larva\13739.jpg,1,1
Larva\13741.jpg,1,1
Larva\13752.jpg,1,1
Larva\13759.jpg,1,1
Larva\13760.jpg,1,1
Larva\13770.jpg,1,1
Larva\13771.jpg,1,1
Larva\13774.jpg,1,1
Larva\13782.jpg,1,1
Larva\14317.jpg,1,1
Larva\14324.jpg,1,1
Larva\14335.jpg,1,1
Larva\14337.jpg,1,1
Larva\14348.jpg,1,1
Larva\14351.jpg,1,1
Larva\14356.jpg,1,1
Larva\14359.jpg,1,1
Larva\14362.jpg,1,1
Larva\14364.jpg,1,1
Larva\14376.jpg,1,1
Larva\14384.jpg,1,1
Larva\14385.jpg,1,1
Larva\14394.jpg,1,1
Larva\14397.jpg,1,1
Larva\14406.jpg,1,1
Larva\14414.jpg,0,1
Larva\14416.jpg,1,1
Larva\14440.jpg,1,1
Larva\14449.jpg,1,1
Larva\14451.jpg,1,1
Larva\14465.jpg,1,1
Larva\14470.jpg,1,1
Larva\14473.jpg,1,1
Larva\14476.jpg,1,1
Larva\14483.jpg,1,1
Larva\14506.jpg,0,1
Larva\14514.jpg,1,1
Larva\14519.jpg,1,1
Larva\14520.jpg,0,1
Larva\14530.jpg,3,1
Larva\14540.jpg,0,1
Larva\14545.jpg,1,1
Larva\14546.jpg,1,1
Larva\14561.jpg,1,1
Larva\14566.jpg,1,1
Larva\14580.jpg,1,1
Larva\14596.jpg,1,1
Larva\14601.jpg,1,1
Larva\14611.jpg,1,1
Larva\14615.jpg,1,1
Larva\14621.jpg,1,1
Larva\14640.jpg,1,1
Larva\14649.jpg,1,1
Larva\14652.jpg,1,1
Larva\14655.jpg,1,1
Larva\14656.jpg,1,1
Larva\14686.jpg,1,1
Larva\14688.jpg,1,1
Larva\14697.jpg,1,1
Larva\14707.jpg,1,1
Larva\14733.jpg,1,1
Larva\14740.jpg,1,1
Larva\14755.jpg,1,1
Larva\14773.jpg,1,1
Larva\14775.jpg,1,1
Larva\14776.jpg,1,1
Larva\14777.jpg,1,1
Larva\14780.jpg,1,1
Larva\14791.jpg,1,1
Larva\14792.jpg,1,1
Larva\14795.jpg,1,1
Larva\14815.jpg,1,1
Larva\14829.jpg,1,1
Larva\14846.jpg,1,1
Larva\14848.jpg,1,1
Larva\14877.jpg,1,1
Larva\14899.jpg,1,1
Larva\14900.jpg,1,1
Larva\14904.jpg,1,1
Larva\14909.jpg,1,1
Larva\14929.jpg,1,1
Larva\14934.jpg,1,1
Larva\14936.jpg,1,1
Larva\14938.jpg,1,1
Larva\14965.jpg,1,1
Larva\14970.jpg,1,1
Larva\14976.jpg,1,1
Larva\14982.jpg,1,1
Larva\14986.jpg,1,1
Larva\14995.jpg,1,1
Larva\15000.jpg,1,1
Larva\15007.jpg,1,1
Larva\15015.jpg,1,1
Larva\15027.jpg,1,1
Larva\15030.jpg,1,1
Larva\15036.jpg,1,1
Larva\15039.jpg,1,1
Larva\15045.jpg,1,1
Larva\15056.jpg,1,1
Larva\15082.jpg,1,1
Larva\15092.jpg,1,1
Larva\15098.jpg,1,1
Larva\15099.jpg,1,1
Larva\15105.jpg,1,1
Larva\15107.jpg,1,1
Larva\15112.jpg,1,1
Larva\15116.jpg,1,1
Larva\15119.jpg,1,1
Larva\15141.jpg,1,1
Larva\15143.jpg,1,1
Larva\15146.jpg,1,1
Larva\15149.jpg,1,1
Larva\15155.jpg,1,1
Larva\15158.jpg,1,1
Larva\15161.jpg,1,1
Larva\15165.jpg,1,1
Larva\15167.jpg,1,1
Larva\15168.jpg,1,1
Larva\15174.jpg,1,1
Larva\15180.jpg,0,1
Larva\15218.jpg,1,1
Larva\15224.jpg,1,1
Larva\15232.jpg,1,1
Larva\15235.jpg,1,1
Larva\15247.jpg,1,1
Larva\15249.jpg,1,1
Larva\15255.jpg,1,1
Larva\15256.jpg,1,1
Larva\15257.jpg,1,1
Larva\15261.jpg,1,1
Larva\15262.jpg,1,1
Larva\15282.jpg,1,1
Larva\15283.jpg,1,1
Larva\15284.jpg,1,1
Larva\15294.jpg,1,1
Larva\15310.jpg,1,1
Larva\15313.jpg,1,1
Larva\15318.jpg,1,1
Larva\15320.jpg,1,1
Larva\15322.jpg,1,1
Larva\15323.jpg,1,1
Larva\15326.jpg,1,1
Larva\15339.jpg,1,1
Larva\15351.jpg,1,1
Larva\15370.jpg,1,1
Larva\15376.jpg,1,1
Larva\15388.jpg,1,1
Larva\15397.jpg,1,1
Larva\15402.jpg,1,1
Larva\15405.jpg,1,1
Larva\15411.jpg,1,1
Larva\15419.jpg,1,1
Larva\15420.jpg,1,1
Larva\15422.jpg,1,1
Larva\15424.jpg,1,1
Larva\15427.jpg,1,1
Larva\15429.jpg,1,1
Larva\15432.jpg,1,1
Larva\15434.jpg,1,1
Larva\15436.jpg,1,1
Larva\15438.jpg,1,1
Larva\15471.jpg,1,1
Larva\15488.jpg,1,1
Larva\15502.jpg,1,1
Larva\15529.jpg,1,1
Larva\15530.jpg,1,1
Larva\15531.jpg,1,1
Larva\15533.jpg,1,1
Larva\15535.jpg,1,1
Larva\15544.jpg,1,1
Larva\15554.jpg,1,1
Larva\15562.jpg,1,1
Larva\15581.jpg,0,1
Larva\15582.jpg,1,1
Larva\15586.jpg,1,1
Larva\15588.jpg,1,1
Larva\15600.jpg,1,1
Larva\15612.jpg,1,1
Larva\15614.jpg,1,1
Larva\15622.jpg,1,1
Larva\15664.jpg,1,1
Larva\15676.jpg,1,1
Larva\15686.jpg,1,1
Larva\15693.jpg,1,1
Larva\15697.jpg,1,1
Larva\15705.jpg,1,1
Larva\15712.jpg,1,1
Larva\15720.jpg,1,1
Larva\15721.jpg,1,1
Larva\15741.jpg,1,1
Larva\15743.jpg,1,1
Larva\15751.jpg,1,1
Larva\15766.jpg,0,1
Larva\15773.jpg,1,1
Larva\15781.jpg,1,1
Larva\15782.jpg,1,1
Larva\15789.jpg,0,1
Larva\15791.jpg,1,1
Larva\15797.jpg,1,1
Larva\15813.jpg,0,1
Larva\15815.jpg,1,1
Larva\15819.jpg,1,1
Larva\15823.jpg,1,1
Larva\15824.jpg,1,1
Larva\15827.jpg,1,1
Larva\15830.jpg,0,1
Larva\15831.jpg,1,1
Larva\15834.jpg,1,1
Larva\15851.jpg,1,1
Larva\15860.jpg,1,1
Larva\15865.jpg,1,1
Larva\15874.jpg,0,1
Larva\15876.jpg,1,1
Larva\15882.jpg,1,1
Larva\15883.jpg,1,1
Larva\15885.jpg,1,1
Larva\15899.jpg,1,1
Larva\15907.jpg,1,1
Larva\15915.jpg,1,1
Larva\15922.jpg,1,1
Larva\15938.jpg,1,1
Larva\15939.jpg,1,1
Larva\15945.jpg,1,1
Larva\15953.jpg,1,1
Larva\15963.jpg,1,1
Larva\15972.jpg,1,1
Larva\15980.jpg,1,1
Larva\15981.jpg,1,1
Larva\15988.jpg,1,1
Larva\15994.jpg,1,1
Larva\15995.jpg,1,1
Larva\15996.jpg,1,1
Larva\15999.jpg,1,1
Larva\16010.jpg,1,1
Larva\16013.jpg,1,1
Larva\16014.jpg,1,1
Larva\16020.jpg,0,1
Larva\16024.jpg,1,1
Larva\16031.jpg,1,1
Larva\16033.jpg,1,1
Larva\16035.jpg,1,1
Larva\16040.jpg,1,1
Larva\16043.jpg,1,1
Larva\16058.jpg,1,1
Larva\16062.jpg,1,1
Larva\16076.jpg,1,1
Larva\16085.jpg,1,1
Larva\16108.jpg,1,1
Larva\16110.jpg,0,1
Larva\16115.jpg,1,1
Larva\16120.jpg,1,1
Larva\16121.jpg,1,1
Larva\16124.jpg,1,1
Larva\16126.jpg,1,1
Larva\16135.jpg,1,1
Larva\16136.jpg,1,1
Larva\16142.jpg,1,1
Larva\16143.jpg,1,1
Larva\16148.jpg,1,1
Larva\16151.jpg,1,1
Larva\16156.jpg,1,1
Larva\16157.jpg,1,1
Larva\16160.jpg,1,1
Larva\16163.jpg,0,1
Larva\16164.jpg,1,1
Larva\16166.jpg,1,1
Larva\16169.jpg,1,1
Larva\16176.jpg,1,1
Larva\16187.jpg,1,1
Larva\16199.jpg,1,1
Larva\16202.jpg,1,1
Larva\16203.jpg,1,1
Larva\16206.jpg,1,1
Larva\16208.jpg,1,1
Larva\16216.jpg,1,1
Larva\16221.jpg,1,1
Larva\16228.jpg,1,1
Larva\16229.jpg,1,1
Larva\16244.jpg,1,1
Larva\16245.jpg,1,1
Larva\16247.jpg,1,1
Larva\16248.jpg,1,1
Larva\16253.jpg,1,1
Larva\16256.jpg,1,1
Larva\16264.jpg,1,1
Larva\16265.jpg,1,1
Larva\16266.jpg,0,1
Larva\16271.jpg,1,1
Larva\16279.jpg,1,1
Larva\16280.jpg,1,1
Larva\16284.jpg,1,1
Larva\16285.jpg,1,1
Larva\16288.jpg,1,1
Larva\16295.jpg,1,1
Larva\16296.jpg,1,1
Larva\16302.jpg,1,1
Larva\16307.jpg,1,1
Larva\16309.jpg,1,1
Larva\16318.jpg,1,1
Larva\16323.jpg,1,1
Larva\16325.jpg,1,1
Larva\16328.jpg,1,1
Larva\16335.jpg,1,1
Larva\16336.jpg,1,1
Larva\16338.jpg,1,1
Larva\16340.jpg,1,1
Larva\16345.jpg,1,1
Larva\16346.jpg,1,1
Larva\16350.jpg,1,1
Larva\16354.jpg,1,1
Larva\16355.jpg,1,1
Larva\16356.jpg,1,1
Larva\16357.jpg,1,1
Larva\16358.jpg,1,1
Larva\16360.jpg,1,1
Larva\16361.jpg,1,1
Larva\16365.jpg,1,1
Larva\16368.jpg,0,1
Larva\16370.jpg,1,1
Larva\16372.jpg,1,1
Larva\16377.jpg,1,1
Larva\16378.jpg,1,1
Larva\16379.jpg,1,1
Larva\16380.jpg,1,1
Larva\16391.jpg,1,1
Larva\16401.jpg,1,1
Larva\16405.jpg,1,1
Larva\16407.jpg,1,1
Larva\16425.jpg,0,1
Larva\16437.jpg,1,1
Larva\16438.jpg,1,1
Larva\16441.jpg,1,1
Larva\16444.jpg,1,1
Larva\16445.jpg,1,1
Larva\16447.jpg,1,1
Larva\16448.jpg,1,1
Larva\16449.jpg,1,1
Larva\16453.jpg,1,1
Larva\16465.jpg,1,1
Larva\16468.jpg,1,1
Larva\16469.jpg,1,1
Larva\16474.jpg,1,1
Larva\16479.jpg,1,1
Larva\16491.jpg,1,1
Larva\16494.jpg,0,1
Larva\16500.jpg,1,1
Larva\16504.jpg,1,1
Larva\16505.jpg,1,1
Larva\16506.jpg,1,1
Larva\16507.jpg,1,1
Larva\16517.jpg,1,1
Larva\16524.jpg,0,1
Larva\16530.jpg,1,1
Larva\16533.jpg,1,1
Larva\16537.jpg,1,1
Larva\16538.jpg,1,1
Larva\16546.jpg,1,1
Larva\16548.jpg,1,1
Larva\16550.jpg,1,1
Larva\16552.jpg,1,1
Larva\16566.jpg,1,1
Larva\16572.jpg,1,1
Larva\16579.jpg,1,1
Larva\16585.jpg,1,1
Larva\16590.jpg,1,1
Larva\16604.jpg,1,1
Larva\16607.jpg,0,1
Larva\16613.jpg,0,1
Larva\16614.jpg,1,1
Larva\16616.jpg,1,1
Larva\16621.jpg,1,1
Larva\16628.jpg,1,1
Larva\16629.jpg,1,1
Larva\16632.jpg,1,1
Larva\16638.jpg,1,1
Larva\16641.jpg,1,1
Larva\16647.jpg,0,1
Larva\16648.jpg,1,1
Larva\16652.jpg,1,1
Larva\16656.jpg,1,1
Larva\16657.jpg,1,1
Larva\16673.jpg,1,1
Larva\16675.jpg,1,1
Larva\16677.jpg,1,1
Larva\16678.jpg,1,1
Larva\16682.jpg,1,1
Larva\16689.jpg,1,1
Larva\16694.jpg,0,1
Larva\16695.jpg,1,1
Larva\16698.jpg,1,1
Larva\16712.jpg,1,1
Larva\16714.jpg,1,1
Larva\16716.jpg,1,1
Larva\16717.jpg,1,1
Larva\16720.jpg,0,1
Larva\16722.jpg,1,1
Larva\16726.jpg,1,1
Larva\16730.jpg,1,1
Larva\16736.jpg,1,1
Larva\16737.jpg,1,1
Larva\16745.jpg,3,1
Larva\16758.jpg,1,1
Larva\16764.jpg,1,1
Larva\16779.jpg,0,1
Larva\16785.jpg,1,1
Larva\16789.jpg,1,1
Larva\16790.jpg,1,1
Larva\16793.jpg,1,1
Larva\16794.jpg,0,1
Larva\16809.jpg,1,1
Larva\16811.jpg,1,1
Larva\16816.jpg,0,1
Larva\16821.jpg,1,1
Larva\16825.jpg,1,1
Larva\16833.jpg,0,1
Larva\16837.jpg,1,1
Larva\16838.jpg,1,1
Larva\16844.jpg,1,1
Larva\16849.jpg,1,1
Larva\16851.jpg,1,1
Larva\16856.jpg,1,1
Larva\16861.jpg,1,1
Larva\16863.jpg,1,1
Larva\16867.jpg,1,1
Larva\16869.jpg,1,1
Larva\16873.jpg,1,1
Larva\16880.jpg,1,1
Larva\16886.jpg,1,1
Larva\16891.jpg,1,1
Larva\16894.jpg,1,1
Larva\16896.jpg,1,1
Larva\16899.jpg,1,1
Larva\16900.jpg,1,1
Larva\16901.jpg,1,1
Larva\16905.jpg,1,1
Larva\16907.jpg,1,1
Larva\16914.jpg,1,1
Larva\16919.jpg,1,1
Larva\16927.jpg,2,1
Larva\16935.jpg,1,1
Larva\16937.jpg,2,1
Larva\16948.jpg,1,1
Larva\16953.jpg,1,1
Larva\16955.jpg,1,1
Larva\16973.jpg,1,1
Larva\16974.jpg,1,1
Larva\16975.jpg,1,1
Larva\16992.jpg,1,1
Larva\16998.jpg,1,1
Larva\16999.jpg,0,1
Larva\17005.jpg,1,1
Larva\17007.jpg,1,1
Larva\17008.jpg,1,1
Larva\17016.jpg,1,1
Larva\17019.jpg,1,1
Larva\17023.jpg,1,1
Larva\17038.jpg,1,1
Larva\17039.jpg,1,1
Larva\17041.jpg,1,1
Larva\17043.jpg,1,1
Larva\17047.jpg,1,1
Larva\17051.jpg,1,1
Larva\17061.jpg,1,1
Larva\17062.jpg,0,1
Larva\17069.jpg,1,1
Larva\17074.jpg,1,1
Larva\17076.jpg,1,1
Larva\21181.jpg,1,1
Larva\21258.jpg,1,1
Larva\21344.jpg,1,1
Larva\21462.jpg,1,1
Larva\21525.jpg,1,1
Larva\21571.jpg,1,1
Larva\21752.jpg,1,1
Larva\21759.jpg,1,1
Larva\21772.jpg,1,1
Larva\21779.jpg,0,1
Larva\21783.jpg,1,1
Larva\21791.jpg,1,1
Larva\21803.jpg,1,1
Larva\21804.jpg,1,1
Larva\21806.jpg,1,1
Larva\21807.jpg,1,1
Larva\21810.jpg,1,1
Larva\21811.jpg,1,1
Larva\21823.jpg,1,1
Larva\21824.jpg,1,1
Larva\21834.jpg,1,1
Larva\21835.jpg,1,1
Larva\21836.jpg,1,1
Larva\21837.jpg,1,1
Larva\21840.jpg,1,1
Larva\21842.jpg,1,1
Larva\21844.jpg,1,1
Larva\21849.jpg,1,1
Larva\21850.jpg,1,1
Larva\21861.jpg,1,1
Larva\21863.jpg,1,1
Larva\21870.jpg,1,1
Larva\21879.jpg,1,1
Larva\21882.jpg,1,1
Larva\21895.jpg,1,1
Larva\21899.jpg,1,1
Larva\21902.jpg,1,1
Larva\21911.jpg,1,1
Larva\21915.jpg,1,1
Larva\21918.jpg,1,1
Larva\21925.jpg,1,1
Larva\21928.jpg,1,1
Larva\21930.jpg,1,1
Larva\21940.jpg,1,1
Larva\21942.jpg,1,1
Larva\21944.jpg,1,1
Larva\21945.jpg,1,1
Larva\21948.jpg,1,1
Larva\21951.jpg,1,1
Larva\21958.jpg,0,1
Larva\21971.jpg,1,1
Larva\21979.jpg,1,1
Larva\21982.jpg,1,1
Larva\21983.jpg,1,1
Larva\21987.jpg,0,1
Larva\21991.jpg,1,1
Larva\22000.jpg,1,1
Larva\22005.jpg,1,1
Larva\22021.jpg,1,1
Larva\22029.jpg,1,1
Larva\22033.jpg,1,1
Larva\22038.jpg,1,1
Larva\22040.jpg,1,1
Larva\22045.jpg,1,1
Larva\22051.jpg,1,1
Larva\22052.jpg,1,1
Larva\22057.jpg,1,1
Larva\22058.jpg,1,1
Larva\22064.jpg,1,1
Larva\22068.jpg,1,1
Larva\22073.jpg,1,1
Larva\22076.jpg,1,1
Larva\22088.jpg,1,1
Larva\22091.jpg,1,1
Larva\22099.jpg,1,1
Larva\22100.jpg,1,1
Larva\22107.jpg,1,1
Larva\22110.jpg,1,1
Larva\22115.jpg,1,1
Larva\22117.jpg,1,1
Larva\22123.jpg,1,1
Larva\22128.jpg,1,1
Larva\22132.jpg,1,1
Larva\22139.jpg,1,1
Larva\22142.jpg,1,1
Larva\22146.jpg,1,1
Larva\22154.jpg,1,1
